1,2024-10-22 02:23:43,0.03
2,2024-10-22 02:28:20,0.0
3,2024-10-22 02:33:58,-0.05
4,2024-10-22 02:34:20,0.11
5,2024-10-22 02:34:35,-0.03
6,2024-10-22 02:34:44,-0.06
7,2024-10-22 02:34:57,0.13
8,2024-10-22 02:35:02,0.05
9,2024-10-22 02:35:07,0.0
10,2024-10-22 02:36:34,-0.02
11,2024-10-22 02:36:35,-0.1
12,2024-10-22 02:36:36,-0.02
13,2024-10-22 02:36:37,-0.05
14,2024-10-22 02:36:38,-0.11
15,2024-10-22 02:36:39,0.02
16,2024-10-22 02:36:40,0.09
17,2024-10-22 02:36:41,0.05
18,2024-10-22 02:36:42,0.08
19,2024-10-22 02:36:43,0.05
20,2024-10-22 04:59:14,0.1
21,2024-10-22 04:59:21,0.09
22,2024-10-22 04:59:25,0.07
23,2024-10-22 04:59:26,-0.11
24,2024-10-22 04:59:27,-0.05
25,2024-10-22 05:06:20,0.05
26,2024-10-22 05:06:32,-0.15
27,2024-11-05 07:11:47,0.08
28,2024-11-05 07:11:53,0.0
29,2024-11-05 07:11:56,0.15
30,2024-11-05 07:12:02,-0.14
31,2024-11-05 07:12:04,-0.04
32,2024-11-05 07:12:07,0.09
33,2024-11-05 07:12:10,0.09
34,2024-11-05 07:12:10,-0.06
35,2024-11-05 07:12:11,0.12
36,2024-11-05 07:12:11,0.03
37,2024-11-05 07:12:12,0.1
38,2024-11-05 07:12:12,0.13
39,2024-11-05 07:12:12,-0.1
40,2024-11-05 07:12:24,0.01
41,2024-11-05 07:12:24,0.06
42,2024-11-05 07:12:24,0.12
43,2024-11-05 07:12:25,0.0
44,2024-11-05 07:12:25,-0.14
45,2024-11-05 07:12:25,0.11
46,2024-11-05 07:12:25,0.05
47,2024-11-05 07:12:25,0.05
48,2024-11-05 07:12:57,-0.08
49,2024-11-05 07:12:58,0.0
50,2024-11-05 07:12:59,-0.08
51,2024-11-05 07:13:00,0.11
52,2024-11-05 07:13:01,0.07
53,2024-11-05 07:13:02,0.0
54,2024-11-05 07:13:03,-0.03
55,2024-11-05 07:13:04,-0.08
56,2024-11-05 07:13:05,0.06
57,2024-11-05 07:13:06,0.11
58,2024-11-05 07:14:55,0.08
59,2024-11-05 07:14:56,-0.05
60,2024-11-05 07:14:57,-0.11
61,2024-11-05 07:14:58,0.1
62,2024-11-05 07:14:59,-0.04
63,2024-11-05 07:15:00,-0.04
64,2024-11-05 07:15:01,-0.1
65,2024-11-05 07:15:02,-0.08
66,2024-11-05 07:15:03,0.0
67,2024-11-05 07:15:04,-0.08
68,2024-11-05 07:15:17,-0.04
69,2024-11-05 07:15:18,-0.08
70,2024-11-05 07:15:19,-0.09
71,2024-11-05 07:15:20,-0.04
72,2024-11-05 07:15:21,-0.07
73,2024-11-05 07:15:22,-0.05
74,2024-11-05 07:15:23,-0.06
75,2024-11-05 07:15:24,-0.04
76,2024-11-05 07:15:25,-0.05
77,2024-11-05 07:15:26,-0.11
78,2024-11-14 01:51:39,0.0
79,2024-11-14 01:51:41,0.1
80,2024-11-14 01:51:43,-0.02
81,2024-11-14 01:51:46,0.1
